city,city_development_index,relevent_experience,company_size,last_new_job,training_hours,enrolled_university_no_enrollment,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_Public Sector,company_type_Unknown,career_stability,edu_exp_interaction,stem_flag,target
0.21253034581309455,0.92,0,7.0,2.0,156,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,42.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,33,1.0,0.0,1.0,0.0,0.0,1.0,0.5,21.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,49,1.0,1.0,0.0,0.0,0.0,1.0,0.5,38.0,1,1.0
0.10290471401923681,0.939,0,3.0,1.0,12,1.0,1.0,0.0,0.0,0.0,1.0,1.5,20.0,1,0.0
0.12121923798352167,0.91,1,3.0,1.0,45,1.0,0.0,1.0,0.0,0.0,1.0,1.5,14.0,0,0.0
0.12121923798352167,0.91,1,5.0,2.0,308,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,16.0,0,0.0
0.5890990651932976,0.624,1,3.0,0.0,2,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,1,1.0
0.5890990651932976,0.624,1,1.0,1.0,59,1.0,1.0,0.0,0.0,0.0,0.0,0.5,36.0,1,0.0
0.13754229116288766,0.802,0,1.0,1.0,51,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,1,1.0
0.1055304933545208,0.897,1,0.0,2.0,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1,0.0
0.21253034581309455,0.92,0,2.0,1.0,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0,0.0
0.11208364474709248,0.913,1,0.0,1.0,11,1.0,1.0,0.0,1.0,0.0,0.0,0.0,51.0,1,0.0
0.5890990651932976,0.624,1,2.0,5.0,92,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,12.0,1,0.0
0.12121923798352167,0.91,1,4.0,4.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.8,18.0,1,0.0
0.0999173517769368,0.794,1,3.0,2.0,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1,0.0
0.10534023518494352,0.939,1,5.0,1.0,40,1.0,0.0,0.0,0.0,0.0,0.0,2.5,30.0,0,0.0
0.19620719225965214,0.763,1,0.0,0.0,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,1,0.0
0.21253034581309455,0.92,1,7.0,1.0,23,1.0,1.0,0.0,0.0,0.0,0.0,3.5,27.0,1,0.0
0.1449380138327026,0.6659999999999999,0,4.0,2.0,60,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,34.0,0,0.0
0.21253034581309455,0.92,0,3.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,0,0.0
0.12121923798352167,0.91,1,3.0,1.0,43,1.0,1.0,0.0,0.0,0.0,1.0,1.5,63.0,1,0.0
0.426288275978537,0.579,1,3.0,1.0,20,1.0,0.0,1.0,0.0,0.0,1.0,1.5,8.0,0,0.0
0.1604929065453664,0.795,1,3.0,4.0,52,0.0,1.0,0.0,0.0,0.0,0.0,0.6,18.0,1,0.0
0.5890990651932976,0.624,1,7.0,1.0,86,1.0,1.0,0.0,0.0,0.0,0.0,3.5,12.0,1,0.0
0.08667144268643122,0.925,0,3.0,0.0,46,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0
0.12121923798352167,0.91,0,7.0,4.0,18,1.0,0.0,0.0,0.0,0.0,0.0,1.4,48.0,0,0.0
0.1021397400963342,0.926,1,3.0,2.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,1,0.0
0.17613144174543105,0.89,1,2.0,2.0,8,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,63.0,1,0.0
0.1021397400963342,0.926,1,2.0,2.0,62,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,33.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,68,1.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0,1.0
0.21253034581309455,0.92,1,7.0,3.0,43,1.0,1.0,0.0,0.0,0.0,0.0,1.75,63.0,1,0.0
0.1021397400963342,0.926,1,2.0,1.0,34,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,1,0.0
0.24164557530227906,0.92,1,7.0,1.0,33,1.0,1.0,0.0,0.0,0.0,0.0,3.5,24.0,1,0.0
0.09442706441270972,0.83,1,5.0,1.0,48,1.0,1.0,0.0,0.0,0.0,0.0,2.5,42.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,70,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,1,1.0
0.21253034581309455,0.92,1,3.0,3.0,40,1.0,1.0,0.0,0.0,0.0,0.0,0.75,30.0,1,0.0
0.17613144174543105,0.89,0,3.0,2.0,37,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0,1.0
0.2325817451446533,0.887,0,3.0,1.0,210,0.0,0.0,1.0,0.0,0.0,1.0,1.5,4.0,0,0.0
0.19620719225965214,0.763,1,3.0,1.0,58,1.0,1.0,0.0,0.0,0.0,0.0,1.5,27.0,1,0.0
0.38258981003337,0.682,1,2.0,1.0,202,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0,0.0
0.21253034581309455,0.92,0,1.0,3.0,194,1.0,1.0,0.0,1.0,0.0,0.0,0.25,15.0,1,0.0
0.09995408432052044,0.893,0,3.0,0.0,43,1.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0,0.0
0.11208364474709248,0.913,1,3.0,1.0,74,1.0,1.0,0.0,0.0,0.0,1.0,1.5,84.0,1,0.0
0.1021397400963342,0.926,1,1.0,5.0,107,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,12.0,1,0.0
0.35856089963631,0.74,0,7.0,1.0,40,1.0,1.0,0.0,0.0,0.0,0.0,3.5,12.0,1,0.0
0.5890990651932976,0.624,0,3.0,1.0,111,1.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,1,1.0
0.21253034581309455,0.92,0,3.0,1.0,164,0.0,1.0,0.0,0.0,1.0,0.0,1.5,10.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,41,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0,0.0
0.11978348250636578,0.8959999999999999,0,3.0,0.0,103,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.1021397400963342,0.926,0,7.0,1.0,18,1.0,1.0,0.0,0.0,0.0,0.0,3.5,24.0,1,0.0
0.20130279698986472,0.8270000000000001,1,1.0,5.0,78,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,63.0,1,0.0
0.21253034581309455,0.92,1,3.0,1.0,28,1.0,1.0,0.0,1.0,0.0,0.0,1.5,18.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,52,1.0,1.0,0.0,0.0,0.0,1.0,0.5,63.0,1,0.0
0.5633843969915623,0.55,0,3.0,0.0,12,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1,1.0
0.5890990651932976,0.624,1,3.0,2.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,1,1.0
0.1021397400963342,0.926,1,3.0,4.0,15,1.0,1.0,0.0,0.0,0.0,1.0,0.6,42.0,1,0.0
0.4771788088374282,0.5579999999999999,0,2.0,1.0,27,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0
0.12121923798352167,0.91,1,5.0,1.0,7,1.0,1.0,0.0,0.0,0.0,0.0,2.5,12.0,1,0.0
0.24164557530227906,0.92,0,1.0,2.0,70,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,6.0,0,0.0
0.21253034581309455,0.92,1,3.0,3.0,107,1.0,1.0,0.0,0.0,0.0,1.0,0.75,63.0,1,1.0
0.1021397400963342,0.926,1,0.0,0.0,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1,1.0
0.2325817451446533,0.887,0,3.0,0.0,140,0.0,1.0,0.0,0.0,0.0,1.0,3.0,12.0,1,0.0
0.17613144174543105,0.89,1,3.0,5.0,6,1.0,1.0,0.0,0.0,0.0,1.0,0.5,63.0,1,0.0
0.24164557530227906,0.92,1,2.0,2.0,74,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,14.0,1,0.0
0.11208364474709248,0.913,1,3.0,1.0,46,1.0,1.0,0.0,0.0,0.0,0.0,1.5,20.0,1,0.0
0.13023473776826403,0.855,1,3.0,2.0,91,0.0,1.0,0.0,0.0,0.0,1.0,1.0,36.0,1,0.0
0.1021397400963342,0.926,1,5.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,2.5,12.0,1,0.0
0.12121923798352167,0.91,1,1.0,1.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.5,14.0,0,0.0
0.3281828305722102,0.698,1,3.0,1.0,58,0.0,0.0,1.0,0.0,0.0,1.0,1.5,6.0,0,1.0
0.5890990651932976,0.624,1,4.0,1.0,92,1.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,1,0.0
0.21253034581309455,0.92,1,5.0,4.0,24,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,1,1.0
0.5890990651932976,0.624,0,7.0,1.0,7,1.0,1.0,0.0,0.0,0.0,0.0,3.5,0.0,1,0.0
0.25643879906582007,0.754,1,3.0,1.0,91,0.0,1.0,0.0,0.0,0.0,1.0,1.5,24.0,1,1.0
0.21253034581309455,0.92,1,7.0,2.0,174,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,22.0,1,0.0
0.1021397400963342,0.926,1,1.0,0.0,202,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,1,0.0
0.21253034581309455,0.92,1,1.0,1.0,112,1.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0,1.0
0.2670383751132912,0.738,0,3.0,0.0,18,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1,0.0
0.13023473776826403,0.855,1,3.0,1.0,53,1.0,1.0,0.0,0.0,0.0,1.0,1.5,48.0,1,0.0
0.23886092970740258,0.7759999999999999,1,0.0,1.0,53,1.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,1,0.0
0.1021397400963342,0.926,0,7.0,2.0,5,0.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,4.0,0,0.0
0.11978348250636578,0.8959999999999999,1,2.0,5.0,7,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,24.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,182,1.0,1.0,0.0,1.0,0.0,0.0,1.5,30.0,1,0.0
0.10534023518494352,0.939,1,7.0,2.0,33,1.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,10.0,0,0.0
0.11208364474709248,0.913,1,1.0,1.0,56,1.0,1.0,0.0,0.0,0.0,1.0,0.5,20.0,1,0.0
0.12121923798352167,0.91,1,5.0,1.0,56,1.0,1.0,0.0,0.0,0.0,0.0,2.5,42.0,1,0.0
0.21253034581309455,0.92,1,3.0,4.0,58,1.0,0.0,0.0,0.0,0.0,1.0,0.6,40.0,0,1.0
0.5890990651932976,0.624,1,0.0,1.0,138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1,0.0
0.38875114185045023,0.698,0,3.0,0.0,37,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,1.0
0.4771788088374282,0.5579999999999999,1,3.0,1.0,170,0.0,1.0,0.0,0.0,0.0,1.0,1.5,54.0,1,1.0
0.2325817451446533,0.887,0,3.0,0.0,214,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0,0.0
0.10290471401923681,0.939,1,3.0,5.0,63,1.0,0.0,1.0,0.0,0.0,0.0,0.5,32.0,0,0.0
0.12121923798352167,0.91,1,3.0,1.0,36,1.0,0.0,1.0,0.0,0.0,1.0,1.5,6.0,0,0.0
0.21253034581309455,0.92,0,3.0,1.0,117,1.0,1.0,0.0,0.0,0.0,1.0,1.5,34.0,1,1.0
0.12121923798352167,0.91,1,3.0,1.0,13,1.0,1.0,0.0,0.0,0.0,1.0,1.5,16.0,1,0.0
0.11978348250636578,0.8959999999999999,1,1.0,1.0,28,1.0,0.0,1.0,1.0,0.0,0.0,0.5,3.0,0,0.0
0.24164557530227906,0.92,1,3.0,1.0,68,1.0,1.0,0.0,0.0,0.0,1.0,1.5,20.0,1,0.0
0.12121923798352167,0.91,1,3.0,1.0,26,1.0,1.0,0.0,1.0,0.0,0.0,1.5,15.0,1,0.0
0.2341812932271956,0.698,1,3.0,2.0,45,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0,1.0
0.1055304933545208,0.897,0,3.0,0.0,61,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1,1.0
0.5633843969915623,0.55,0,3.0,1.0,144,0.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.09995408432052044,0.893,0,3.0,0.0,44,1.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,42,1.0,1.0,0.0,0.0,0.0,1.0,0.5,22.0,1,1.0
0.1021397400963342,0.926,1,2.0,2.0,8,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,33.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,58,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,9,1.0,1.0,0.0,1.0,0.0,0.0,1.5,18.0,1,1.0
0.21253034581309455,0.92,1,3.0,1.0,37,1.0,1.0,0.0,0.0,0.0,0.0,1.5,32.0,1,0.0
0.5633843969915623,0.55,0,3.0,0.0,4,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0,1.0
0.09681344420264924,0.924,1,5.0,1.0,149,1.0,1.0,0.0,0.0,0.0,0.0,2.5,63.0,1,0.0
0.12098738298179221,0.866,1,2.0,5.0,31,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,36.0,1,0.0
0.20130279698986472,0.8270000000000001,1,1.0,4.0,210,1.0,1.0,0.0,0.0,0.0,0.0,0.2,63.0,1,0.0
0.24164557530227906,0.92,0,3.0,4.0,36,0.0,1.0,0.0,0.0,0.0,1.0,0.6,42.0,1,0.0
0.5890990651932976,0.624,1,3.0,2.0,52,0.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,1,0.0
0.13283292890215517,0.895,1,0.0,1.0,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1,0.0
0.5890990651932976,0.624,1,7.0,1.0,36,1.0,1.0,0.0,0.0,0.0,0.0,3.5,24.0,1,1.0
0.10290471401923681,0.939,1,1.0,1.0,25,1.0,1.0,0.0,0.0,0.0,0.0,0.5,32.0,1,0.0
0.11208364474709248,0.913,1,7.0,1.0,64,1.0,1.0,0.0,0.0,0.0,0.0,3.5,22.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,32,0.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,0.0
0.1055304933545208,0.897,1,3.0,1.0,23,1.0,1.0,0.0,0.0,0.0,1.0,1.5,63.0,1,0.0
0.3281828305722102,0.698,1,3.0,1.0,112,1.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.23886092970740258,0.7759999999999999,0,3.0,1.0,41,0.0,1.0,0.0,0.0,0.0,0.0,1.5,6.0,1,0.0
0.21253034581309455,0.92,1,7.0,5.0,49,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,42.0,1,0.0
0.12121923798352167,0.91,1,2.0,4.0,26,1.0,0.0,0.0,0.0,0.0,0.0,0.4,14.0,0,0.0
0.18854211739710755,0.743,1,3.0,5.0,30,1.0,1.0,0.0,0.0,0.0,0.0,0.5,63.0,1,0.0
0.12098738298179221,0.866,0,3.0,0.0,122,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0,0.0
0.21253034581309455,0.92,1,1.0,4.0,212,1.0,1.0,0.0,0.0,0.0,0.0,0.2,42.0,1,0.0
0.24164557530227906,0.92,1,2.0,5.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,24.0,1,0.0
0.10534023518494352,0.939,0,3.0,0.0,56,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.21253034581309455,0.92,0,7.0,1.0,42,0.0,1.0,0.0,0.0,1.0,0.0,3.5,12.0,1,0.0
0.1837699659417797,0.804,1,2.0,1.0,11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,1,0.0
0.2341812932271956,0.698,1,3.0,1.0,50,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.12121923798352167,0.91,1,2.0,2.0,24,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,30.0,1,0.0
0.21253034581309455,0.92,1,3.0,2.0,76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0
0.1021397400963342,0.926,1,2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,57.0,0,0.0
0.0999173517769368,0.794,1,3.0,1.0,242,1.0,0.0,0.0,0.0,0.0,0.0,1.5,22.0,0,0.0
0.1021397400963342,0.926,1,2.0,1.0,52,1.0,1.0,0.0,1.0,0.0,0.0,1.0,42.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.5633843969915623,0.55,1,2.0,1.0,196,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1,1.0
0.5633843969915623,0.55,1,3.0,2.0,16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,1,1.0
0.3017459584078402,0.767,1,2.0,1.0,46,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1,0.0
0.426288275978537,0.579,0,3.0,5.0,18,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0,0.0
0.21253034581309455,0.92,1,3.0,1.0,163,0.0,1.0,0.0,0.0,0.0,0.0,1.5,4.0,1,0.0
0.1021397400963342,0.926,0,5.0,1.0,20,0.0,1.0,0.0,0.0,0.0,0.0,2.5,63.0,1,0.0
0.1021397400963342,0.926,0,2.0,1.0,35,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1,0.0
0.546985898626709,0.527,1,1.0,2.0,66,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,10.0,1,1.0
0.21253034581309455,0.92,1,7.0,5.0,51,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,42.0,0,0.0
0.13023473776826403,0.855,0,3.0,1.0,65,1.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0,0.0
0.13023473776826403,0.855,1,6.0,2.0,10,1.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,1,0.0
0.1055304933545208,0.897,0,3.0,0.0,15,1.0,1.0,0.0,1.0,0.0,0.0,3.0,15.0,1,1.0
0.5890990651932976,0.624,1,0.0,4.0,50,1.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,1,1.0
0.21253034581309455,0.92,1,2.0,1.0,194,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,1,0.0
0.21253034581309455,0.92,1,2.0,2.0,7,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.0,1,0.0
0.24164557530227906,0.92,1,5.0,1.0,29,0.0,1.0,0.0,0.0,0.0,0.0,2.5,6.0,1,1.0
0.08667144268643122,0.925,1,2.0,1.0,21,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1,0.0
0.13023473776826403,0.855,1,3.0,2.0,308,0.0,1.0,0.0,0.0,0.0,1.0,1.0,60.0,1,0.0
0.21253034581309455,0.92,1,4.0,1.0,72,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1,0.0
0.09681344420264924,0.924,1,1.0,1.0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.12121923798352167,0.91,1,5.0,5.0,73,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,63.0,1,0.0
0.21253034581309455,0.92,1,6.0,5.0,51,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,1,1.0
0.21253034581309455,0.92,1,5.0,5.0,8,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,42.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,73,1.0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,1,0.0
0.21253034581309455,0.92,0,5.0,1.0,16,1.0,1.0,0.0,0.0,0.0,0.0,2.5,30.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,13,1.0,0.0,0.0,0.0,0.0,1.0,1.5,6.0,0,1.0
0.21253034581309455,0.92,1,2.0,1.0,4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,56.0,1,0.0
0.21253034581309455,0.92,1,3.0,1.0,16,1.0,0.0,0.0,1.0,0.0,0.0,1.5,14.0,0,0.0
0.26693011051718696,0.762,1,3.0,5.0,113,1.0,1.0,0.0,0.0,0.0,1.0,0.5,14.0,1,0.0
0.21253034581309455,0.92,1,6.0,1.0,8,1.0,1.0,0.0,0.0,0.0,0.0,3.0,42.0,1,0.0
0.21253034581309455,0.92,0,3.0,5.0,25,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.16104223759189176,0.843,1,7.0,1.0,70,1.0,1.0,0.0,0.0,0.0,0.0,3.5,12.0,1,0.0
0.21253034581309455,0.92,0,1.0,1.0,51,0.0,1.0,0.0,0.0,1.0,0.0,0.5,6.0,1,1.0
0.21253034581309455,0.92,1,7.0,2.0,25,1.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,18.0,0,0.0
0.24164557530227906,0.92,1,3.0,2.0,90,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42.0,1,1.0
0.0999173517769368,0.794,1,3.0,1.0,50,1.0,0.0,0.0,0.0,0.0,1.0,1.5,54.0,0,0.0
0.24164557530227906,0.92,1,4.0,2.0,130,1.0,1.0,0.0,0.0,1.0,0.0,1.3333333333333333,12.0,1,0.0
0.10780262342006705,0.899,0,5.0,1.0,41,1.0,1.0,0.0,0.0,0.0,0.0,2.5,18.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,104,1.0,1.0,0.0,0.0,0.0,0.0,1.5,24.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,11,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.21253034581309455,0.92,1,3.0,1.0,25,1.0,1.0,0.0,0.0,0.0,1.0,1.5,32.0,1,1.0
0.21253034581309455,0.92,1,0.0,5.0,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,0.0
0.2070543054752894,0.903,0,7.0,1.0,200,1.0,0.0,0.0,0.0,0.0,0.0,3.5,8.0,0,0.0
0.1021397400963342,0.926,1,2.0,5.0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,28.0,1,0.0
0.20445153611015546,0.925,1,3.0,1.0,11,1.0,1.0,0.0,0.0,0.0,1.0,1.5,28.0,1,1.0
0.5890990651932976,0.624,1,1.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,1.0
0.13023473776826403,0.855,1,0.0,1.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1,0.0
0.13023473776826403,0.855,1,1.0,2.0,298,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,20.0,1,0.0
0.12121923798352167,0.91,1,4.0,2.0,23,1.0,1.0,0.0,1.0,0.0,0.0,1.3333333333333333,42.0,1,0.0
0.21253034581309455,0.92,1,3.0,4.0,9,1.0,1.0,0.0,0.0,0.0,0.0,0.6,8.0,1,0.0
0.1021397400963342,0.926,0,3.0,1.0,48,0.0,0.0,1.0,0.0,0.0,1.0,1.5,11.0,0,0.0
0.09681344420264924,0.924,0,3.0,1.0,43,0.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,1.0
0.1055304933545208,0.897,1,3.0,5.0,30,1.0,1.0,0.0,0.0,0.0,0.0,0.5,63.0,1,0.0
0.12121923798352167,0.91,1,3.0,1.0,77,1.0,1.0,0.0,0.0,0.0,0.0,1.5,14.0,1,0.0
0.21253034581309455,0.92,1,1.0,1.0,157,1.0,1.0,0.0,1.0,0.0,0.0,0.5,26.0,1,0.0
0.1628517009356209,0.915,0,3.0,0.0,138,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0,1.0
0.21253034581309455,0.92,1,6.0,5.0,11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,1,0.0
0.21253034581309455,0.92,1,2.0,4.0,56,1.0,1.0,0.0,0.0,0.0,0.0,0.4,18.0,1,0.0
0.48511180539030174,0.479,0,2.0,1.0,23,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,1.0
0.5633843969915623,0.55,1,3.0,5.0,18,1.0,1.0,0.0,0.0,0.0,0.0,0.5,27.0,1,0.0
0.12121923798352167,0.91,1,2.0,0.0,110,1.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,1,1.0
0.12121923798352167,0.91,1,3.0,3.0,55,1.0,1.0,0.0,0.0,0.0,1.0,0.75,42.0,1,0.0
0.12121923798352167,0.91,1,2.0,2.0,25,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,12.0,0,0.0
0.2808625864543912,0.698,1,3.0,3.0,57,1.0,1.0,0.0,0.0,0.0,1.0,0.75,6.0,1,0.0
0.3017459584078402,0.767,1,3.0,3.0,10,1.0,1.0,0.0,0.0,0.0,1.0,0.75,51.0,1,1.0
0.5890990651932976,0.624,1,2.0,3.0,51,0.0,1.0,0.0,0.0,0.0,0.0,0.5,10.0,1,1.0
0.21253034581309455,0.92,1,3.0,5.0,109,1.0,1.0,0.0,0.0,0.0,0.0,0.5,20.0,1,0.0
0.12121923798352167,0.91,1,7.0,5.0,51,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,22.0,1,1.0
0.5890990651932976,0.624,1,0.0,1.0,129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1,1.0
0.21253034581309455,0.92,1,7.0,5.0,70,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,63.0,0,0.0
0.13023473776826403,0.855,0,1.0,1.0,18,0.0,0.0,1.0,0.0,0.0,0.0,0.5,8.0,0,0.0
0.12121923798352167,0.91,1,2.0,5.0,25,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,42.0,1,0.0
0.12121923798352167,0.91,0,1.0,1.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,1.0
0.20130279698986472,0.8270000000000001,0,1.0,1.0,246,0.0,1.0,0.0,0.0,0.0,0.0,0.5,4.0,1,0.0
0.21253034581309455,0.92,0,5.0,1.0,55,1.0,1.0,0.0,0.0,0.0,0.0,2.5,56.0,1,0.0
0.21253034581309455,0.92,1,1.0,4.0,22,1.0,1.0,0.0,0.0,0.0,0.0,0.2,20.0,1,1.0
0.19620719225965214,0.847,1,2.0,1.0,67,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,1,0.0
0.12121923798352167,0.91,0,4.0,2.0,68,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,42.0,1,0.0
0.12121923798352167,0.91,1,2.0,1.0,53,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,1,0.0
0.5890990651932976,0.624,1,2.0,5.0,104,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,42.0,1,0.0
